3401.01,168,10911.5,329
3400.15,168,10911,330
3399.27,168,10910.5,331
3398.4,168,10910,331
3397.52,168,10909.5,331
3396.65,168,10909,331
3395.77,168,10908.6,331
3394.9,168,10908.1,331
3394.03,168,10907.6,331
3393.15,168,10907.1,331
3392.28,168,10906.6,331
3391.39,168,10906.2,332
3390.5,168,10905.7,333
3389.6,168,10905.3,334
3388.7,168,10904.8,335
3387.78,168,10904.4,336
3386.86,168,10904,337
3385.94,169,10903.7,338
3385,169,10903.3,339
3384.06,169,10903,340
3383.12,169,10902.6,341
3382.17,169,10902.3,342
3381.21,169,10902,343
3380.25,169,10901.8,344
3379.28,169,10901.5,345
3378.31,169,10901.3,346
3377.34,169,10901,347
3376.36,169,10900.8,348
3375.38,169,10900.6,349
3374.39,169,10900.5,350
3373.41,169,10900.3,351
3372.42,169,10900.2,352
3371.42,169,10900,353
3370.43,169,10899.9,354
3369.43,169,10899.9,355
3368.43,169,10899.8,356
3367.44,169,10899.7,357
3366.44,169,10899.7,358
3365.44,169,10899.7,359
3364.44,169,10899.7,360
3363.44,169,10899.7,361
3362.44,169,10899.7,362
3361.44,169,10899.8,363
3360.44,169,10899.9,364
3359.45,169,10899.9,365
3358.45,169,10900,364
3357.45,169,10900.1,363
3356.45,169,10900.1,362
3355.45,169,10900.1,361
3354.45,168,10900.1,360
3353.45,168,10900.1,359
3352.45,168,10900.1,358
3351.45,168,10900,357
3350.45,168,10899.9,356
3349.46,168,10899.9,355
3348.46,168,10899.8,354
3347.47,168,10899.6,353
3346.48,168,10899.5,352
3345.49,168,10899.3,351
3344.51,168,10899.2,350
3343.53,168,10899,349
3342.55,168,10898.8,348
3341.57,168,10898.5,347
3340.6,168,10898.3,346
3339.64,167,10898,345
3338.68,167,10897.8,344
3337.72,167,10897.5,343
3336.77,167,10897.2,342
3335.82,167,10896.8,341
3334.88,167,10896.5,340
3333.95,167,10896.1,339
3333.02,167,10895.8,338
3332.1,167,10895.4,337
3331.19,167,10895,336
3330.28,167,10894.5,335
3329.39,167,10894.1,334
3328.49,167,10893.6,333
3327.61,167,10893.2,332
3326.74,167,10892.7,331
3325.87,167,10892.2,330
3325.01,167,10891.7,329
3324.17,167,10891.1,328
3323.33,167,10890.6,327
3322.5,167,10890,326
3321.68,167,10889.5,325
3320.87,167,10888.9,324
3320.07,167,10888.3,323
3319.28,167,10887.7,322
3318.51,167,10887,321
3317.74,167,10886.4,320
3316.98,167,10885.7,319
3316.24,167,10885.1,318
3315.51,167,10884.4,317
3314.79,167,10883.7,316
3314.07,167,10883,316
3313.35,167,10882.3,316
3312.63,167,10881.6,316
3311.91,167,10880.9,316
3311.19,167,10880.2,316
3310.48,167,10879.5,316
3309.76,167,10878.8,316
3309.04,167,10878.1,316
3308.32,167,10877.4,316
3307.6,167,10876.7,316
3306.88,167,10876.1,316
3306.16,167,10875.4,316
3305.44,167,10874.7,316
3304.72,167,10874,316
3304,167,10873.3,316
3303.28,167,10872.6,316
3302.56,167,10871.9,316
3301.84,167,10871.2,316
3301.13,167,10870.5,316
3300.41,167,10869.8,316
3299.69,167,10869.1,316
3298.97,167,10868.4,316
3298.25,167,10867.7,316
3297.53,167,10867,316
3296.81,167,10866.3,316
3296.09,167,10865.6,316
3295.37,167,10864.9,316
3294.65,167,10864.2,316
3293.93,167,10863.6,316
3293.23,167,10862.8,315
3292.53,167,10862.1,314
3291.85,167,10861.4,313
3291.18,167,10860.7,312
3290.52,167,10859.9,311
3289.88,167,10859.1,310
3289.25,167,10858.4,309
3288.64,167,10857.6,308
3288.03,167,10856.8,307
3287.45,168,10856,306
3286.87,168,10855.1,305
3286.31,168,10854.3,304
3285.77,168,10853.5,303
3285.24,168,10852.6,302
3284.72,168,10851.8,301
3284.22,168,10850.9,300
3283.74,168,10850,299
3283.27,168,10849.1,298
3282.82,168,10848.3,297
3282.38,168,10847.4,296
3281.95,168,10846.4,295
3281.55,168,10845.5,294
3281.16,168,10844.6,293
3280.78,168,10843.7,292
3280.42,168,10842.8,291
3280.08,168,10841.8,290
3279.76,168,10840.9,289
3279.45,168,10839.9,288
3279.16,169,10839,287
3278.88,169,10838,286
3278.6,169,10837,286
3278.33,169,10836.1,286
3278.04,169,10835.1,287
3277.73,169,10834.2,288
3277.4,169,10833.2,289
3277.06,169,10832.3,290
3276.7,169,10831.4,291
3276.33,169,10830.4,292
3275.94,169,10829.5,293
3275.53,169,10828.6,294
3275.11,169,10827.7,295
3274.67,169,10826.8,296
3274.21,169,10825.9,297
3273.74,169,10825,298
3273.11,169,10824.2,309
3272.47,169,10823.5,310
3271.82,169,10822.7,311
3271.15,169,10822,312
3270.46,169,10821.2,313
3269.77,169,10820.5,314
3269.06,169,10819.8,315
3268.34,169,10819.1,316
3267.61,169,10818.4,317
3266.87,169,10817.8,318
3266.11,169,10817.1,319
3265.35,169,10816.5,320
3264.57,169,10815.8,321
3263.78,169,10815.2,322
3262.98,169,10814.6,323
3262.18,169,10814,324
3261.36,169,10813.5,325
3260.53,169,10812.9,326
3259.69,169,10812.4,327
3258.84,169,10811.8,328
3257.99,169,10811.3,328
3257.14,169,10810.8,328
3256.3,169,10810.2,328
3255.45,169,10809.7,328
3254.6,169,10809.2,328
3253.74,169,10808.7,329
3252.88,169,10808.2,330
3252,169,10807.7,331
3251.12,169,10807.2,332
3250.23,169,10806.8,333
3249.33,169,10806.3,334
3248.43,169,10805.9,334
3247.53,169,10805.4,334
3246.63,169,10805,334
3245.73,169,10804.6,334
3244.84,169,10804.1,334
3243.94,169,10803.7,334
3243.04,169,10803.2,334
3242.14,169,10802.8,334
3241.23,169,10802.4,335
3240.32,169,10802,336
3239.41,169,10801.6,336
3238.49,169,10801.2,336
3237.58,169,10800.8,336
3236.67,169,10800.4,336
3235.75,169,10800,336
3234.83,169,10799.6,337
3233.9,169,10799.2,338
3232.97,169,10798.8,339
3232.03,169,10798.5,340
3231.09,169,10798.2,341
3230.13,169,10797.9,342
3229.18,169,10797.6,343
3228.22,169,10797.3,344
3227.25,169,10797,345
3226.28,169,10796.8,346
3225.31,169,10796.6,347
3224.33,169,10796.3,348
3223.35,169,10796.2,349
3222.36,169,10796,350
3221.37,169,10795.8,351
3220.38,169,10795.7,352
3219.39,169,10795.6,353
3218.4,169,10795.5,354
3217.4,169,10795.4,355
3216.4,169,10795.3,356
3215.4,169,10795.3,357
3214.41,169,10795.2,358
3213.41,169,10795.2,359
3212.41,169,10795.2,360
3211.41,169,10795.2,361
3210.41,169,10795.3,362
3209.41,169,10795.3,363
3208.41,169,10795.4,364
3207.41,169,10795.5,365
3206.42,169,10795.6,366
3205.43,169,10795.7,367
3204.43,169,10795.8,367
3203.44,169,10795.9,367
3202.45,169,10796.1,367
3201.46,169,10796.2,367
3200.46,169,10796.3,367
3199.47,169,10796.4,367
3198.48,169,10796.5,366
3197.48,169,10796.6,365
3196.48,169,10796.7,364
3195.49,169,10796.7,363
3194.49,169,10796.8,362
3193.49,169,10796.8,361
3192.49,169,10796.8,360
3191.49,169,10796.8,359
3190.49,169,10796.7,358
3189.49,169,10796.7,357
3188.49,169,10796.6,356
3187.49,169,10796.5,355
3186.5,169,10796.4,354
3185.51,169,10796.3,353
3184.52,169,10796.2,352
3183.53,169,10796,351
3182.54,168,10795.8,350
3181.56,168,10795.6,349
3180.59,168,10795.4,348
3179.61,168,10795.2,347
3178.64,168,10795,346
3177.67,168,10794.7,345
3176.71,168,10794.4,344
3175.76,168,10794.1,343
3174.81,168,10793.8,342
3173.86,168,10793.5,341
3172.92,168,10793.2,340
3171.99,168,10792.8,339
3171.06,168,10792.4,338
3170.14,168,10792,337
3169.23,168,10791.6,336
3168.32,168,10791.2,335
3167.42,168,10790.8,334
3166.53,168,10790.3,333
3165.65,168,10789.8,332
3164.77,168,10789.4,331
3163.91,168,10788.9,330
3163.05,168,10788.3,329
3162.2,168,10787.8,328
3161.36,168,10787.3,327
3160.53,168,10786.7,326
3159.7,168,10786.2,326
3158.88,168,10785.6,326
3158.05,169,10785,326
3157.22,169,10784.5,326
3156.39,169,10783.9,326
3155.56,169,10783.4,326
3154.73,169,10782.8,326
3153.9,169,10782.2,326
3153.07,169,10781.7,326
3152.25,169,10781.1,325
3151.44,169,10780.5,324
3150.64,169,10779.9,323
3149.86,169,10779.3,322
3149.07,169,10778.7,322
3148.28,169,10778.1,322
3147.49,169,10777.5,322
3146.7,169,10776.8,322
3145.92,169,10776.2,322
3145.13,169,10775.6,322
3144.34,169,10775,322
3143.55,170,10774.4,322
3142.77,170,10773.7,321
3142.01,170,10773.1,320
3141.25,170,10772.5,319
3140.51,170,10771.8,318
3139.78,170,10771.1,317
3139.06,170,10770.4,316
3138.44,170,10769.6,308
3137.84,170,10768.8,307
3137.24,170,10768,307
3136.64,170,10767.2,307
3136.04,170,10766.4,307
3135.44,170,10765.6,307
3134.83,170,10764.8,307
3134.23,171,10764,307
3133.63,171,10763.2,307
3133.03,171,10762.4,307
3132.43,171,10761.6,307
3131.82,171,10760.8,307
3131.24,171,10760,306
3130.66,171,10759.2,305
3130.1,171,10758.4,304
3129.56,171,10757.5,303
3129.03,171,10756.7,302
3128.5,171,10755.8,302
3127.97,171,10755,302
3127.44,171,10754.1,302
3126.91,171,10753.3,302
3126.38,171,10752.4,302
3125.85,171,10751.6,302
3125.32,171,10750.8,302
3124.79,171,10749.9,302
3124.27,171,10749,301
3123.77,171,10748.2,300
3123.29,171,10747.3,299
3122.82,171,10746.4,298
3122.37,171,10745.5,297
3121.93,171,10744.6,296
3121.5,171,10743.7,295
3121.1,171,10742.8,294
3120.71,171,10741.9,293
3120.32,171,10741,293
3119.93,171,10740.1,293
3119.54,171,10739.1,293
3119.13,171,10738.2,294
3118.71,171,10737.3,295
3118.27,171,10736.4,296
3117.56,171,10735.7,315
3116.84,171,10735,316
3116.11,171,10734.3,317
3115.37,171,10733.7,318
3114.61,171,10733,319
3113.85,171,10732.4,320
3113.07,171,10731.7,321
3112.28,171,10731.1,322
3111.48,171,10730.5,323
3110.67,171,10729.9,324
3109.85,171,10729.4,325
3109.02,171,10728.8,326
3108.19,171,10728.3,327
3107.34,171,10727.7,328
3106.48,171,10727.2,329
3105.61,171,10726.7,330
3104.74,171,10726.2,331
3103.86,171,10725.8,332
3102.97,171,10725.3,333
3102.07,170,10724.9,334
3101.16,170,10724.4,335
3100.25,170,10724,336
3099.33,170,10723.6,337
3098.4,170,10723.3,338
3097.47,170,10722.9,339
3096.53,170,10722.6,340
3095.58,170,10722.2,341
3094.63,170,10721.9,342
3093.67,170,10721.6,343
3092.71,170,10721.4,344
3091.75,170,10721.1,345
3090.78,170,10720.9,346
3089.8,170,10720.6,347
3088.82,170,10720.4,348
3087.84,170,10720.2,349
3086.86,171,10720.1,350
3085.87,171,10719.9,351
3084.88,171,10719.8,352
3083.89,171,10719.6,353
3082.89,171,10719.5,354
3081.9,171,10719.5,355
3080.9,171,10719.4,356
3079.9,171,10719.3,357
3078.9,171,10719.3,358
3077.9,171,10719.3,359
3076.9,171,10719.3,360
3075.9,171,10719.3,361
3074.9,171,10719.3,362
3073.9,171,10719.4,363
3072.91,171,10719.5,364
3071.91,171,10719.5,365
3070.92,171,10719.6,366
3069.92,171,10719.8,367
3068.93,171,10719.9,368
3067.94,171,10720.1,369
3066.96,171,10720.2,370
3065.98,171,10720.4,371
3065,171,10720.6,372
3064.03,171,10720.9,373
3063.06,171,10721.1,374
3062.09,171,10721.4,375
3061.13,171,10721.6,376
3060.17,171,10721.9,377
3059.22,171,10722.2,378
3058.28,171,10722.6,379
3057.34,171,10722.9,380
3056.4,171,10723.3,381
3055.47,171,10723.6,382
3054.55,172,10724,383
3053.64,172,10724.4,384
3052.73,172,10724.9,385
3051.84,172,10725.3,386
3050.94,171,10725.8,387
3050.06,171,10726.2,388
3049.19,171,10726.7,389
3048.32,171,10727.2,390
3047.46,171,10727.7,391
3046.61,171,10728.2,391
3045.69,171,10728.6,383
3044.76,171,10729,382
3043.83,171,10729.4,381
3042.87,171,10729.7,378
3041.92,171,10730,377
3040.96,171,10730.2,376
3039.99,171,10730.5,375
3038.99,171,10730.6,364
3038,171,10730.4,353
3037.01,171,10730.3,352
3036.03,171,10730.1,349
3035.05,171,10729.9,348
3034.09,171,10729.6,345
3033.12,171,10729.4,344
3032.17,171,10729.1,342
3031.23,171,10728.7,341
3030.29,171,10728.4,339
3029.37,171,10728,338
3028.45,171,10727.6,336
3027.55,171,10727.2,335
3026.65,171,10726.7,334
3025.76,171,10726.3,333
3024.87,171,10725.8,332
3024,171,10725.3,331
3023.13,171,10724.8,330
3022.28,171,10724.3,329
3021.42,171,10723.8,329
3020.56,171,10723.3,329
3019.7,171,10722.8,329
3018.85,171,10722.3,329
3017.99,171,10721.7,329
3017.13,171,10721.2,329
3016.28,171,10720.7,329
3015.42,171,10720.2,329
3014.56,171,10719.7,329
3013.7,171,10719.2,329
3012.85,171,10718.7,329
3011.99,171,10718.1,329
3011.13,171,10717.6,329
3010.28,171,10717.1,329
3009.42,171,10716.6,329
3008.56,171,10716.1,329
3007.7,171,10715.6,329
3006.85,171,10715,329
3005.99,171,10714.5,329
3005.13,171,10714,329
3004.28,171,10713.5,329
3003.42,171,10713,329
3002.57,171,10712.5,328
3001.72,171,10711.9,328
3000.87,171,10711.4,328
3000.03,171,10710.9,328
2999.18,171,10710.3,328
2998.33,171,10709.8,328
2997.48,171,10709.3,328
2996.63,171,10708.7,328
2995.79,171,10708.2,328
2994.94,171,10707.7,328
2994.09,171,10707.2,328
2993.24,171,10706.6,328
2992.4,171,10706.1,327
2991.57,171,10705.5,326
2990.75,171,10704.9,325
2989.93,171,10704.4,325
2989.12,171,10703.8,325
2988.3,171,10703.2,325
2987.48,171,10702.7,325
2986.66,171,10702.1,325
2985.84,171,10701.5,325
2985.02,171,10700.9,325
2984.2,171,10700.4,325
2983.38,171,10699.8,325
2982.56,171,10699.2,325
2981.74,171,10698.6,325
2980.92,171,10698.1,325
2980.11,171,10697.5,325
2979.29,171,10696.9,325
2978.47,171,10696.4,325
2977.65,170,10695.8,325
2976.83,170,10695.2,325
2976.01,170,10694.6,325
2975.19,170,10694.1,325
2974.37,170,10693.5,325
2973.55,170,10692.9,325
2972.73,170,10692.3,325
2971.91,170,10691.8,325
2971.1,170,10691.2,325
2970.29,170,10690.6,324
2969.49,170,10690,323
2968.7,170,10689.4,322
2967.91,170,10688.8,322
2967.12,170,10688.2,322
2966.34,170,10687.5,322
2965.55,170,10686.9,322
2964.76,170,10686.3,322
2963.97,170,10685.7,322
2963.18,170,10685.1,322
2962.4,170,10684.5,322
2961.62,170,10683.8,321
2960.85,170,10683.2,320
2960.1,170,10682.5,319
2959.35,170,10681.9,318
2958.62,170,10681.2,317
2957.89,170,10680.5,317
2957.16,170,10679.8,317
2956.43,170,10679.1,317
2955.7,170,10678.5,317
2954.97,170,10677.8,317
2954.23,170,10677.1,317
2953.5,170,10676.4,317
2952.78,170,10675.7,316
2952.08,169,10675,315
2951.37,169,10674.3,315
2950.66,169,10673.6,315
2949.96,169,10672.9,315
2949.25,169,10672.2,315
2948.54,169,10671.5,315
2947.83,169,10670.8,315
2947.13,169,10670.1,315
2946.42,169,10669.4,315
2945.71,169,10668.7,315
2945.01,169,10667.9,315
2944.3,169,10667.2,315
2943.59,169,10666.5,315
2942.89,169,10665.8,315
2942.18,169,10665.1,315
2941.47,169,10664.4,315
2940.76,169,10663.7,315
2940.06,169,10663,315
2939.35,169,10662.3,315
2938.64,169,10661.6,315
2937.94,169,10660.9,315
2937.23,169,10660.2,315
2936.52,169,10659.5,315
2935.81,169,10658.8,315
2935.11,169,10658,315
2934.4,169,10657.3,315
2933.69,169,10656.6,315
2932.99,169,10655.9,315
2932.28,169,10655.2,315
2931.57,169,10654.5,315
2930.87,169,10653.8,315
2930.16,169,10653.1,315
2929.45,169,10652.4,315
2928.74,169,10651.7,315
2928.04,169,10651,315
2927.33,169,10650.3,315
2926.62,169,10649.6,315
2925.92,169,10648.9,315
2925.21,169,10648.1,315
2924.5,169,10647.4,315
2923.8,169,10646.7,315
2923.09,169,10646,315
2922.38,169,10645.3,315
2921.67,169,10644.6,315
2920.97,169,10643.9,315
2920.26,169,10643.2,315
2919.55,169,10642.5,315
2918.85,169,10641.8,315
2918.14,169,10641.1,315
2917.43,169,10640.4,315
2916.72,169,10639.7,315
2916.02,169,10639,315
2915.31,169,10638.2,315
2914.59,169,10637.6,316
2913.86,168,10636.9,317
2913.12,168,10636.2,318
2912.36,168,10635.5,319
2911.6,168,10634.9,320
2910.82,168,10634.3,321
2910.03,168,10633.7,322
2909.23,168,10633.1,323
2908.42,168,10632.5,324
2907.6,168,10631.9,325
2906.78,168,10631.3,326
2905.94,168,10630.8,327
2905.09,168,10630.3,328
2904.23,168,10629.7,329
2903.37,168,10629.2,329
2902.52,169,10628.7,329
2901.66,169,10628.2,329
2900.8,169,10627.7,329
2899.95,169,10627.2,329
2899.09,169,10626.7,329
2898.23,169,10626.1,329
2897.37,169,10625.6,329
2896.52,169,10625.1,329
2895.67,169,10624.6,328
2894.83,169,10624,327
2894,169,10623.5,326
2893.18,169,10622.9,325
2892.37,169,10622.3,324
2891.57,169,10621.7,323
2890.79,169,10621.1,322
2890.01,169,10620.5,321
2889.23,169,10619.8,321
2888.45,169,10619.2,321
2887.68,169,10618.6,321
2886.9,169,10618,321
2886.13,169,10617.3,320
2885.38,169,10616.7,319
2884.64,169,10616,318
2883.89,169,10615.3,318
2883.15,169,10614.7,318
2882.41,169,10614,318
2881.68,169,10613.3,317
2880.96,169,10612.6,316
2880.25,169,10611.9,315
2879.55,169,10611.2,314
2878.86,169,10610.5,314
2878.17,169,10609.7,314
2877.47,169,10609,314
2876.78,169,10608.3,314
2876.08,168,10607.6,314
2875.4,168,10606.9,313
2874.73,168,10606.1,312
2874.07,168,10605.4,311
2873.43,168,10604.6,310
2872.8,168,10603.8,309
2872.19,168,10603,308
2871.58,168,10602.2,307
2870.98,168,10601.4,307
2870.38,168,10600.6,307
2869.78,168,10599.8,307
2869.18,168,10599,307
2868.58,168,10598.2,307
2867.97,168,10597.4,307
2867.37,168,10596.6,307
2866.77,168,10595.8,307
2866.17,168,10595,307
2865.57,168,10594.2,307
2864.97,168,10593.4,307
2864.36,168,10592.6,307
2863.76,168,10591.8,307
2863.16,168,10591,307
2862.56,168,10590.2,307
2861.96,168,10589.4,307
2861.35,168,10588.6,307
2860.77,168,10587.8,306
2860.19,168,10587,305
2859.62,168,10586.2,305
2859.05,168,10585.4,305
2858.47,168,10584.6,305
2857.9,168,10583.7,305
2857.33,168,10582.9,305
2856.75,167,10582.1,305
2856.18,167,10581.3,305
2855.6,167,10580.5,305
2855.03,167,10579.6,305
2854.46,167,10578.8,305
2853.88,167,10578,305
2853.31,167,10577.2,305
2852.74,167,10576.4,305
2852.16,167,10575.5,305
2851.59,167,10574.7,305
2851.02,167,10573.9,305
2850.44,167,10573.1,305
2849.87,167,10572.3,305
2849.3,167,10571.4,305
2848.72,167,10570.6,305
2848.15,167,10569.8,305
2847.58,167,10569,305
2847,167,10568.2,305
2846.43,167,10567.4,305
2845.86,167,10566.5,305
2845.28,167,10565.7,305
2844.71,167,10564.9,305
2844.14,167,10564.1,305
2843.56,167,10563.3,305
2842.99,167,10562.4,305
2842.41,167,10561.6,305
2841.84,167,10560.8,305
2841.27,167,10560,305
2840.69,167,10559.2,305
2840.12,167,10558.3,305
2839.55,167,10557.5,305
2838.97,167,10556.7,305
2838.4,167,10555.9,305
2837.83,167,10555.1,305
2837.25,167,10554.2,305
2836.68,167,10553.4,305
2836.11,167,10552.6,305
2835.53,167,10551.8,305
2834.96,167,10551,305
2834.4,167,10550.1,304
2833.84,167,10549.3,304
2833.28,167,10548.5,304
2832.72,167,10547.6,304
2832.16,167,10546.8,304
2831.6,167,10546,304
2831.05,167,10545.2,304
2830.49,167,10544.3,304
2829.93,167,10543.5,304
2829.37,167,10542.7,304
2828.81,167,10541.8,304
2828.25,167,10541,304
2827.69,167,10540.2,304
2827.13,167,10539.4,304
2826.57,167,10538.5,304
2826.01,167,10537.7,304
2825.46,167,10536.9,304
2824.9,167,10536,304
2824.34,167,10535.2,304
2823.78,167,10534.4,304
2823.22,167,10533.6,304
2822.66,167,10532.7,304
2822.1,167,10531.9,304
2821.54,167,10531.1,304
2820.98,167,10530.2,304
2820.42,167,10529.4,304
2819.85,168,10528.6,305
2819.26,168,10527.8,306
2818.66,168,10527,307
2818.04,168,10526.2,308
2817.42,168,10525.4,309
2816.77,168,10524.7,310
2816.12,168,10523.9,311
2815.45,168,10523.2,312
2814.77,168,10522.4,313
2814.07,168,10521.7,314
2813.36,168,10521,315
2812.64,168,10520.3,316
2811.91,168,10519.6,317
2811.17,168,10518.9,318
2810.42,168,10518.3,319
2809.65,168,10517.7,320
2808.87,168,10517,321
2808.08,168,10516.4,322
2807.29,168,10515.8,323
2806.48,169,10515.2,324
2805.66,169,10514.6,325
2804.83,169,10514.1,326
2803.99,169,10513.5,327
2803.15,169,10513,327
2802.31,169,10512.4,327
2801.47,169,10511.9,327
2800.64,169,10511.3,326
2799.83,169,10510.8,325
2799.02,169,10510.2,324
2798.22,169,10509.6,323
2797.43,169,10509,322
2796.65,169,10508.3,321
2795.89,169,10507.7,320
2795.13,169,10507,319
2794.39,169,10506.4,318
2793.66,169,10505.7,317
2792.94,169,10505,316
2792.23,169,10504.3,315
2791.54,169,10503.6,314
2790.85,169,10502.8,313
2790.19,169,10502.1,312
2789.53,169,10501.3,311
2788.89,169,10500.6,310
2788.26,169,10499.8,309
2787.64,169,10499,308
2787.04,169,10498.2,307
2786.45,169,10497.4,306
2785.88,169,10496.6,305
2785.32,169,10495.8,304
2784.77,169,10494.9,303
2784.24,169,10494.1,302
2783.73,169,10493.2,301
2783.21,169,10492.3,301
2782.71,169,10491.5,300
2782.21,169,10490.6,300
2781.71,169,10489.8,300
2781.21,169,10488.9,300
2780.73,169,10488,299
2780.26,169,10487.1,298
2779.81,169,10486.2,297
2779.37,169,10485.3,296
2778.93,169,10484.4,296
2778.49,169,10483.5,296
2778.05,169,10482.6,296
2777.61,169,10481.7,296
2777.17,169,10480.8,296
2776.74,169,10479.9,296
2776.3,169,10479,296
2775.86,169,10478.2,296
2775.42,169,10477.3,296
2774.98,169,10476.4,296
2774.54,169,10475.5,296
2774.11,169,10474.6,296
2773.67,169,10473.7,296
2773.23,169,10472.8,296
2772.79,169,10471.9,296
2772.35,169,10471,296
2771.91,169,10470.1,296
2771.47,169,10469.2,296
2771.04,169,10468.3,296
2770.6,169,10467.4,296
2770.16,169,10466.5,296
2769.72,169,10465.6,296
2769.28,169,10464.7,296
2768.84,169,10463.8,296
2768.41,169,10462.9,296
2767.97,169,10462,296
2767.53,169,10461.1,296
2767.09,169,10460.2,296
2766.65,169,10459.3,296
2766.21,169,10458.4,296
2765.77,169,10457.5,296
2765.34,169,10456.6,296
2764.9,168,10455.7,296
2764.46,168,10454.8,296
2764.02,168,10453.9,296
2763.58,168,10453,296
2763.14,168,10452.1,296
2762.7,168,10451.2,296
2762.27,168,10450.3,296
2761.83,168,10449.4,296
2761.39,168,10448.5,296
2760.95,168,10447.6,296
2760.51,168,10446.7,296
2760.07,168,10445.8,296
2759.64,168,10444.9,296
2759.2,168,10444,296
2758.76,168,10443.1,296
2758.32,168,10442.2,296
2757.88,168,10441.3,296
2757.44,168,10440.4,296
2757,168,10439.5,296
2756.57,168,10438.6,296
2756.13,168,10437.7,296
2755.69,168,10436.8,296
2755.25,168,10435.9,296
2754.81,168,10435,296
2754.37,168,10434.1,296
2753.94,168,10433.2,296
2753.5,168,10432.3,296
2753.06,168,10431.4,296
2752.62,168,10430.5,296
2752.18,168,10429.6,296
2751.76,168,10428.7,295
2751.35,168,10427.8,294
2750.96,168,10426.9,293
2750.59,168,10426,292
2750.23,168,10425,291
2749.89,168,10424.1,290
2749.54,168,10423.2,290
2749.2,168,10422.2,290
2748.86,168,10421.3,290
2748.52,168,10420.3,290
2748.18,168,10419.4,290
2747.83,168,10418.5,290
2747.49,168,10417.5,290
2747.15,168,10416.6,290
2746.81,168,10415.6,290
2746.47,168,10414.7,290
2746.12,168,10413.8,290
2745.78,168,10412.8,290
2745.44,168,10411.9,290
2745.1,168,10410.9,290
2744.76,168,10410,290
2744.41,168,10409.1,290
2744.07,168,10408.1,290
2743.73,168,10407.2,290
2743.39,168,10406.2,290
2743.05,168,10405.3,290
2742.7,168,10404.4,290
2742.36,168,10403.4,290
2742.02,168,10402.5,290
2741.68,168,10401.5,290
2741.34,168,10400.6,290
2740.99,168,10399.7,290
2740.65,168,10398.7,290
2740.31,168,10397.8,290
2739.97,168,10396.9,290
2739.63,168,10395.9,290
2739.28,168,10395,290
2738.94,168,10394,290
2738.6,168,10393.1,290
2738.26,168,10392.2,290
2737.92,168,10391.2,290
2737.57,168,10390.3,290
2737.23,168,10389.3,290
2736.89,168,10388.4,290
2736.55,168,10387.5,290
2736.2,168,10386.5,290
2735.86,168,10385.6,290
2735.52,168,10384.6,290
2735.18,168,10383.7,290
2734.82,168,10382.8,291
2734.45,168,10381.8,292
2734.06,168,10380.9,293
2733.65,168,10380,294
2733.23,168,10379.1,295
2732.79,168,10378.2,296
2732.33,168,10377.3,297
2731.88,168,10376.4,297
2731.43,168,10375.5,297
2730.96,168,10374.6,298
2730.47,168,10373.8,299
2729.97,168,10372.9,300
2729.47,168,10372,300
2728.97,168,10371.2,300
2728.47,168,10370.3,300
2727.97,168,10369.4,300
2727.47,168,10368.6,300
2726.97,167,10367.7,300
2726.47,167,10366.8,300
2725.97,167,10366,300
2725.47,167,10365.1,300
2724.99,167,10364.2,299
2724.52,167,10363.3,298
2724.06,167,10362.5,297
2723.62,167,10361.6,296
2723.2,167,10360.7,295
2722.79,167,10359.7,294
2722.4,167,10358.8,293
2722.03,167,10357.9,292
2721.67,167,10357,291
2721.33,167,10356,290
2720.99,167,10355.1,290
2720.64,167,10354.1,290
2720.3,167,10353.2,290
2719.96,167,10352.3,290
2719.62,167,10351.3,290
2719.28,167,10350.4,290
2718.93,167,10349.4,290
2718.59,167,10348.5,290
2718.25,167,10347.6,290
2717.91,167,10346.6,290
2717.57,167,10345.7,290
2717.22,167,10344.7,290
2716.88,167,10343.8,290
2716.56,167,10342.9,289
2716.25,167,10341.9,288
2715.96,167,10341,287
2715.66,167,10340,287
2715.37,167,10339,287
2715.08,167,10338.1,287
2714.79,167,10337.1,287
2714.49,167,10336.2,287
2714.2,167,10335.2,287
2713.91,167,10334.3,287
2713.62,167,10333.3,287
2713.32,167,10332.4,287
2713.03,167,10331.4,287
2712.74,167,10330.4,287
2712.45,167,10329.5,287
2712.15,167,10328.5,287
2711.86,167,10327.6,287
2711.57,167,10326.6,287
2711.28,167,10325.7,287
2710.98,167,10324.7,287
2710.69,167,10323.7,287
2710.4,167,10322.8,287
2710.11,167,10321.8,287
2709.81,167,10320.9,287
2709.52,167,10319.9,287
2709.23,167,10319,287
2708.94,167,10318,287
2708.64,167,10317.1,287
2708.35,167,10316.1,287
2708.06,167,10315.1,287
2707.78,167,10314.2,286
2707.52,167,10313.2,285
2707.26,167,10312.2,285
2707.01,167,10311.3,285
2706.75,167,10310.3,285
2706.49,167,10309.4,285
2706.23,167,10308.4,285
2705.97,167,10307.4,285
2705.71,167,10306.5,285
2705.44,167,10305.5,286
2705.14,167,10304.5,287
2704.83,167,10303.6,288
2704.51,167,10302.6,289
2704.17,167,10301.7,290
2703.81,167,10300.8,291
2703.43,167,10299.8,292
2703.04,167,10298.9,293
2702.64,167,10298,294
2702.21,167,10297.1,295
2701.78,167,10296.2,296
2701.32,167,10295.3,297
2700.85,167,10294.4,298
2700.37,167,10293.6,299
2699.87,167,10292.7,300
